TIME,Temperature (C),Humidity (%),Precipitation (l/m^2),Wind Speed (m/s),Electricity Consumption (MWh)
2019-10-10 07:00:00,26.686120605468773,0.018504718,0.10723877,4.03182950844659,1118.5255000000002
2019-10-10 08:00:00,27.135461425781276,0.018473942,0.098968506,6.1103565038387,1283.1582
2019-10-10 09:00:00,27.499322509765648,0.018611174,0.10119629,7.277384086165389,1399.2102
2019-10-10 10:00:00,27.843774414062523,0.018649245,0.10549927,7.65375260707693,1481.806
2019-10-10 11:00:00,28.174676513671898,0.01864892,0.11126709,7.466362341855172,1515.5372
2019-10-10 12:00:00,28.388024902343773,0.018587645,0.12350464,6.881824039142013,1525.253
2019-10-10 13:00:00,28.4919372558594,0.01849591,0.13885498,6.110207325466188,1541.4468
2019-10-10 14:00:00,28.464746093750023,0.018244011,0.15771484,5.156828713972756,1510.4712000000002
2019-10-10 15:00:00,28.408074951171898,0.018015055,0.16345215,4.22813050128046,1440.5491
2019-10-10 16:00:00,28.287286376953148,0.01787773,0.16021729,3.5499176848633294,1379.8497
2019-10-10 17:00:00,27.996881103515648,0.018030494,0.14160156,3.067989928053695,1264.219
2019-10-10 18:00:00,27.596459960937523,0.018656306,0.116882324,2.4866581570562367,1320.0785
2019-10-10 19:00:00,27.391137695312523,0.019106787,0.08480835,2.2190576195028613,1307.7154999999998
2019-10-10 20:00:00,27.270166015625023,0.018939314,0.0617218,2.96733927406374,1274.0902
2019-10-10 21:00:00,27.050195312500023,0.018909266,0.043502808,4.141438705239445,1227.2305
2019-10-10 22:00:00,26.824334716796898,0.018940276,0.043640137,5.5258658166554895,1174.7720000000002
2019-10-10 23:00:00,26.650720214843773,0.018933216,0.0566864,6.284003903791453,1119.3118
2019-10-11 00:00:00,26.480767822265648,0.018864824,0.08328247,6.000292131941589,1069.0522
2019-10-11 01:00:00,26.335168457031276,0.01875811,0.13903809,5.634273331370712,1029.2581
2019-10-11 02:00:00,26.210473632812523,0.01870481,0.16674805,5.528196509692855,989.2314
2019-10-11 03:00:00,26.139306640625023,0.018590592,0.16772461,5.392839834569839,964.9632
2019-10-11 04:00:00,26.076562500000023,0.018399943,0.1430664,5.232807345998601,960.2767
2019-10-11 05:00:00,26.032891845703148,0.01815588,0.11685181,4.963284681725212,987.0524
2019-10-11 06:00:00,26.113854980468773,0.018049065,0.10424805,4.476563324453868,997.5828
2019-10-11 07:00:00,26.8456970214844,0.018140472,0.07562256,4.762305320305089,1105.6524
2019-10-11 08:00:00,27.481042480468773,0.017858036,0.06515503,4.980831897376491,1307.7529
2019-10-11 09:00:00,28.020593261718773,0.01790352,0.079315186,4.831755274398451,1412.7387
2019-10-11 10:00:00,28.482476806640648,0.017781226,0.07946777,5.101927157538139,1494.1717
2019-10-11 11:00:00,28.833459472656276,0.017712321,0.07952881,5.325259822900333,1537.4318999999998
2019-10-11 12:00:00,29.048181152343773,0.017597627,0.109436035,4.822883507413415,1529.346
2019-10-11 13:00:00,28.9706970214844,0.01723875,0.18182373,1.539546363018458,1544.8101
2019-10-11 14:00:00,28.817834472656276,0.017215624,0.21105957,4.336515599658503,1520.2085
2019-10-11 15:00:00,28.458459472656276,0.017589312,0.2052002,8.860237820707859,1454.2458
2019-10-11 16:00:00,27.911340332031276,0.017871425,0.18591309,10.637896685258344,1358.6545
2019-10-11 17:00:00,27.264703369140648,0.01828321,0.17315674,11.20702950723235,1291.2795
2019-10-11 18:00:00,26.5920349121094,0.018977432,0.15081787,11.021008886274338,1361.0418
2019-10-11 19:00:00,26.315515136718773,0.019267317,0.10797119,10.742104800818032,1358.3847
2019-10-11 20:00:00,26.188806152343773,0.019351188,0.0776062,10.784840816760862,1309.0244
2019-10-11 21:00:00,26.088159179687523,0.019366425,0.055664062,10.861837927479945,1260.489
2019-10-11 22:00:00,25.999108886718773,0.01937412,0.056884766,10.917837823454688,1206.4723
2019-10-11 23:00:00,25.951257324218773,0.019397235,0.06692505,11.426093325065033,1160.5111
2019-10-12 00:00:00,25.893609619140648,0.019443464,0.09564209,11.655843541317289,1103.0214
2019-10-12 01:00:00,25.862573242187523,0.019512681,0.14691162,10.907035481933228,1058.4328
2019-10-12 02:00:00,25.878991699218773,0.01962779,0.20153809,10.076983311059276,1034.1764
2019-10-12 03:00:00,25.900262451171898,0.019719983,0.23577881,9.30049175069843,1003.7705
2019-10-12 04:00:00,25.953729248046898,0.01969763,0.22229004,9.194082637658624,1014.0597
2019-10-12 05:00:00,25.9377380371094,0.019629067,0.20385742,9.31671634949714,1030.0558999999998
2019-10-12 06:00:00,25.915948486328148,0.019560311,0.18988037,9.529458403753702,995.0848
2019-10-12 07:00:00,26.238610839843773,0.019522047,0.17706299,11.237124345757312,1068.5069
2019-10-12 08:00:00,26.558038330078148,0.019193836,0.17138672,12.81190078748388,1170.8731
2019-10-12 09:00:00,26.830773925781276,0.0190029,0.16833496,12.73119606602162,1258.8508
2019-10-12 10:00:00,27.127282714843773,0.01888063,0.16833496,12.70296456886701,1309.1608
2019-10-12 11:00:00,27.381860351562523,0.018819286,0.16973877,12.952804933281763,1317.2587
2019-10-12 12:00:00,27.5993591308594,0.018727431,0.18066406,13.014601110734558,1298.0071
2019-10-12 13:00:00,27.749475097656276,0.018643295,0.1873169,12.89465162607588,1267.4658000000002
2019-10-12 14:00:00,27.814721679687523,0.018574443,0.18774414,12.203681865495296,1260.6697
2019-10-12 15:00:00,27.778710937500023,0.018490314,0.17706299,11.03879658567067,1227.7389
2019-10-12 16:00:00,27.614465332031276,0.018459624,0.16680908,9.855840719236436,1206.3370000000002
2019-10-12 17:00:00,27.227716064453148,0.018634971,0.16394043,8.277136835065697,1203.1592
2019-10-12 18:00:00,26.578637695312523,0.019199453,0.15063477,5.978776158286169,1287.9271
2019-10-12 19:00:00,26.256707763671898,0.019122986,0.14324951,5.880241983845071,1262.9729
2019-10-12 20:00:00,26.050988769531276,0.018992966,0.12976074,6.269410967377131,1246.8044
2019-10-12 21:00:00,25.915246582031276,0.01888596,0.11886597,6.822218644717284,1175.1269
2019-10-12 22:00:00,25.799951171875023,0.018840153,0.10394287,7.347290380394522,1148.6322
2019-10-12 23:00:00,25.698999023437523,0.01889357,0.11453247,7.865481657011053,1096.7723
2019-10-13 00:00:00,25.648858642578148,0.019030971,0.1418457,8.697670105018776,1040.4238
2019-10-13 01:00:00,25.654870605468773,0.019199034,0.09661865,9.76814365958032,1003.7862
2019-10-13 02:00:00,25.698022460937523,0.019344222,0.09536743,10.776063332896197,979.8408
2019-10-13 03:00:00,25.7814880371094,0.019443601,0.117492676,12.455681260633796,945.6265
2019-10-13 04:00:00,25.785363769531276,0.019459171,0.12036133,12.311660022257849,944.3868
2019-10-13 05:00:00,25.744561767578148,0.019398503,0.11932373,11.004183677613009,937.0921
2019-10-13 06:00:00,25.727197265625023,0.019315029,0.13232422,10.201341832479956,878.6931000000001
2019-10-13 07:00:00,26.126855468750023,0.019452825,0.15783691,10.521962569767108,919.281
2019-10-13 08:00:00,26.540429687500023,0.019376786,0.17895508,11.900307018262438,972.4063
2019-10-13 09:00:00,26.798272705078148,0.019285098,0.20568848,11.215654849195792,1017.3442
2019-10-13 10:00:00,26.941918945312523,0.019177906,0.21368408,10.316428295662265,1051.2845
2019-10-13 11:00:00,26.993981933593773,0.01906308,0.20892334,10.062619112624793,1078.4183999999998
2019-10-13 12:00:00,27.019555664062523,0.018803332,0.18548584,9.729444391396829,1077.1592
2019-10-13 13:00:00,27.101373291015648,0.0184291,0.17266846,9.326771246283098,1084.7862
2019-10-13 14:00:00,27.112145996093773,0.018215146,0.16088867,9.001800547734675,1074.1006
2019-10-13 15:00:00,27.088525390625023,0.018077593,0.13824463,8.894427378654854,1077.5017
2019-10-13 16:00:00,26.981225585937523,0.018039329,0.11276245,9.107122572419472,1068.2504
2019-10-13 17:00:00,26.643670654296898,0.018397951,0.08834839,8.628349383627063,1080.7626
2019-10-13 18:00:00,26.149621582031276,0.018787146,0.075805664,7.4896741662245185,1164.8463000000002
2019-10-13 19:00:00,25.912286376953148,0.018756673,0.065460205,7.514091467846144,1176.8692
2019-10-13 20:00:00,25.766687011718773,0.018749213,0.06323242,7.406660144893454,1162.1826999999998
2019-10-13 21:00:00,25.670983886718773,0.018741466,0.06881714,7.380712871081734,1140.7409
2019-10-13 22:00:00,25.603662109375023,0.01871043,0.084228516,7.512870883514073,1076.9804
2019-10-13 23:00:00,25.532678222656276,0.018664481,0.099090576,7.619000986047359,1018.5645
2019-10-14 00:00:00,25.446740722656276,0.018580573,0.10784912,7.515267038683305,970.0532
2019-10-14 01:00:00,25.345635986328148,0.018489307,0.113983154,7.286828482885354,933.205
2019-10-14 02:00:00,25.293817138671898,0.01839814,0.114471436,6.912231500801945,905.4101
2019-10-14 03:00:00,25.262597656250023,0.018291242,0.108947754,6.539364912361998,903.4624
2019-10-14 04:00:00,25.233819580078148,0.018161563,0.09460449,6.020141098548733,904.2258
2019-10-14 05:00:00,25.231347656250023,0.017993834,0.07980347,5.455991192214882,999.0839
2019-10-14 06:00:00,25.297082519531276,0.017917642,0.07992554,5.174582622116527,1035.831
2019-10-14 07:00:00,26.079614257812523,0.018207604,0.09289551,6.698733998724606,1123.8572
2019-10-14 08:00:00,26.684777832031276,0.018123662,0.12472534,9.2881584950608,1280.231
2019-10-14 09:00:00,26.992578125000023,0.018230388,0.16101074,10.699983586093754,1368.3423
2019-10-14 10:00:00,27.3090759277344,0.018291293,0.1864624,11.122017936934917,1411.422
2019-10-14 11:00:00,27.564233398437523,0.018329281,0.21673584,10.823855184935407,1407.1619
2019-10-14 12:00:00,27.844934082031276,0.018260462,0.24261475,10.534840595069552,1388.8588
2019-10-14 13:00:00,28.048303222656276,0.018138256,0.25952148,10.523601665618171,1413.4380999999998
2019-10-14 14:00:00,28.017144775390648,0.017970301,0.27392578,10.59777094597904,1410.3765
2019-10-14 15:00:00,27.735375976562523,0.01787102,0.26696777,10.609726980941,1382.3849
2019-10-14 16:00:00,27.343774414062523,0.017779334,0.24359131,10.11975388992858,1317.4188
2019-10-14 17:00:00,26.9348083496094,0.017809806,0.20690918,8.286855377397295,1227.3012
2019-10-14 18:00:00,26.497247314453148,0.018168453,0.15612793,5.069159133523418,1284.6139999999998
2019-10-14 19:00:00,26.417108154296898,0.017924462,0.11138916,3.123365221814108,1273.6829
2019-10-14 20:00:00,26.409448242187523,0.017474324,0.08569336,2.094714526161879,1230.0123
2019-10-14 21:00:00,26.346398925781276,0.017222535,0.07067871,1.8706490808957732,1183.3677
2019-10-14 22:00:00,26.213067626953148,0.017031834,0.060928345,2.0277939595341787,1114.5856
2019-10-14 23:00:00,26.046746826171898,0.01697849,0.05319214,2.54076816113261,1044.1419
2019-10-15 00:00:00,25.814782714843773,0.016978558,0.04360962,3.16197501940333,987.5805
2019-10-15 01:00:00,25.572229003906276,0.016963366,0.037322998,3.664648486944885,947.5082
2019-10-15 02:00:00,25.4145446777344,0.016932888,0.03387451,3.815079041208416,920.2157
2019-10-15 03:00:00,25.321496582031276,0.016856773,0.030693054,3.7051026599576415,917.3377
2019-10-15 04:00:00,25.276391601562523,0.01675004,0.02696228,3.3921932970697672,911.4018
2019-10-15 05:00:00,25.297692871093773,0.016627891,0.022758484,2.9714118861421643,955.0896
2019-10-15 06:00:00,25.344293212890648,0.016673591,0.01915741,2.756011485464804,957.6284
2019-10-15 07:00:00,25.9907165527344,0.016864313,0.016181946,3.539041715649337,1121.2115
2019-10-15 08:00:00,26.608972167968773,0.016948057,0.018859863,4.197790218496616,1306.7278
2019-10-15 09:00:00,27.269555664062523,0.01724551,0.036499023,4.877486096806657,1393.6022
2019-10-15 10:00:00,28.007257080078148,0.017344639,0.04170227,6.100858459101333,1465.2123
2019-10-15 11:00:00,28.595666503906276,0.017489634,0.052383423,7.679612638122215,1491.8354000000002
2019-10-15 12:00:00,28.948999023437523,0.017688006,0.06732178,9.432032697897574,1500.4908
2019-10-15 13:00:00,29.085626220703148,0.017863441,0.087646484,10.84993358538996,1479.6145
2019-10-15 14:00:00,29.041101074218773,0.018000863,0.105651855,11.535409048935785,1477.2762
2019-10-15 15:00:00,28.8410583496094,0.0180619,0.12142944,11.598535471577833,1454.2092
2019-10-15 16:00:00,28.526818847656276,0.018184047,0.11993408,10.800122451088049,1400.0558
2019-10-15 17:00:00,28.010888671875023,0.018786682,0.11846924,8.578173267666457,1313.314
2019-10-15 18:00:00,27.406518554687523,0.019282546,0.099487305,6.799457559267561,1363.9979
2019-10-15 19:00:00,27.101098632812523,0.01919097,0.083618164,7.030088868969953,1364.7939
2019-10-15 20:00:00,26.849786376953148,0.019122293,0.07400513,7.930527284849797,1323.8323
2019-10-15 21:00:00,26.6774841308594,0.019084148,0.05506897,9.047625037217609,1289.0747
2019-10-15 22:00:00,26.496301269531276,0.01906891,0.053482056,10.26790087411228,1228.5845
2019-10-15 23:00:00,26.3112731933594,0.01906135,0.05168152,10.515475329486028,1160.2187
2019-10-16 00:00:00,26.163964843750023,0.019023348,0.05632019,9.432857550854196,1089.1224
2019-10-16 01:00:00,26.097741699218773,0.018954903,0.08288574,8.091306217021293,1042.3586
2019-10-16 02:00:00,26.097924804687523,0.018901626,0.12475586,7.337522495631709,1015.935
2019-10-16 03:00:00,26.073571777343773,0.018901685,0.14910889,7.227616704145696,980.2556
2019-10-16 04:00:00,26.011315917968773,0.018901804,0.15808105,7.521145834167389,989.8054
2019-10-16 05:00:00,25.956018066406276,0.018901778,0.16003418,7.677707669161452,1011.5166
2019-10-16 06:00:00,25.9963317871094,0.018955072,0.16571045,7.570122340031368,1020.9274
2019-10-16 07:00:00,26.673364257812523,0.019473718,0.16992188,8.244329896881153,1142.7788
2019-10-16 08:00:00,27.372674560546898,0.01931334,0.1739502,10.803358318798626,1311.0641
2019-10-16 09:00:00,27.8405700683594,0.019221641,0.17895508,11.858491313111651,1366.0777999999998
2019-10-16 10:00:00,28.232751464843773,0.019137591,0.16882324,11.99672454000344,1407.4076
2019-10-16 11:00:00,28.559594726562523,0.019023206,0.15704346,10.983335779987655,1417.1761
2019-10-16 12:00:00,28.752648925781276,0.018901158,0.16210938,9.651439492181476,1435.9259
2019-10-16 13:00:00,28.931298828125023,0.018801967,0.15460205,8.615507644335562,1475.1643
2019-10-16 14:00:00,29.023156738281276,0.018648893,0.15441895,7.760239512493139,1461.4904
2019-10-16 15:00:00,29.050103759765648,0.018511176,0.13580322,7.45982737773571,1432.6086
2019-10-16 16:00:00,28.938317871093773,0.018564392,0.106903076,7.713749131205894,1372.1592999999998
2019-10-16 17:00:00,28.436547851562523,0.01928142,0.08236694,7.0664622199275975,1302.2128
2019-10-16 18:00:00,27.787530517578148,0.019670522,0.07577515,5.973175424648558,1348.2684
2019-10-16 19:00:00,27.468530273437523,0.019472342,0.07131958,6.120889151439636,1336.6839
2019-10-16 20:00:00,27.205834960937523,0.019350635,0.075653076,6.462735532973079,1307.692
2019-10-16 21:00:00,26.9797302246094,0.01926718,0.078063965,6.880708869632912,1241.0799
2019-10-16 22:00:00,26.758264160156276,0.019221956,0.07788086,7.282314453904197,1177.3484
2019-10-16 23:00:00,26.552758789062523,0.019169232,0.07803345,7.593896482962176,1112.3122
2019-10-17 00:00:00,26.364770507812523,0.019124247,0.070617676,7.794323777871746,1052.3977
2019-10-17 01:00:00,26.194299316406276,0.019056419,0.06248474,8.021068515516822,1016.1176
2019-10-17 02:00:00,26.0444274902344,0.018942786,0.06271362,8.202224741336796,980.6476
2019-10-17 03:00:00,25.938562011718773,0.01884426,0.057647705,8.311237155527445,957.923
2019-10-17 04:00:00,25.890832519531276,0.018730119,0.060317993,7.900743618504641,952.8778
2019-10-17 05:00:00,25.854211425781276,0.018646061,0.07965088,7.072389680521843,987.209
2019-10-17 06:00:00,25.896295166015648,0.018706387,0.11242676,6.365999937181536,996.5912
2019-10-17 07:00:00,26.678857421875023,0.019186132,0.13934326,7.48463682222429,1126.9144
2019-10-17 08:00:00,27.298181152343773,0.018979488,0.18579102,9.44352565779144,1267.7338
2019-10-17 09:00:00,27.711022949218773,0.019001976,0.23028564,9.82925589600333,1312.3175
2019-10-17 10:00:00,28.0497985839844,0.01907809,0.26013184,9.462732946635237,1370.0817
2019-10-17 11:00:00,28.239862060546898,0.019062754,0.28051758,8.571398009109506,1394.3244
2019-10-17 12:00:00,28.306909179687523,0.018917497,0.2788086,6.86931579314435,1402.2012
2019-10-17 13:00:00,28.283868408203148,0.018726554,0.2718506,4.976485936221159,1432.4913
2019-10-17 14:00:00,28.147393798828148,0.018482307,0.25952148,3.558098871217896,1422.7103000000002
2019-10-17 15:00:00,28.0546813964844,0.018283915,0.21716309,3.392755040116741,1411.3939
2019-10-17 16:00:00,27.915612792968773,0.01820775,0.16192627,4.772081519793556,1357.9296
2019-10-17 17:00:00,27.599511718750023,0.01835304,0.11123657,5.792017794423668,1258.9879
2019-10-17 18:00:00,27.021783447265648,0.019047802,0.074157715,4.9406162095398845,1313.7562
2019-10-17 19:00:00,26.703820800781276,0.019033337,0.05836487,5.298497973237312,1295.1565
2019-10-17 20:00:00,26.448937988281276,0.018927677,0.053527832,6.182747336876449,1252.8303999999998
2019-10-17 21:00:00,26.205285644531276,0.018867789,0.058517456,6.895444967007553,1213.9824999999998
2019-10-17 22:00:00,26.042321777343773,0.018799072,0.066467285,7.051392486706929,1145.3477
2019-10-17 23:00:00,25.961877441406276,0.018700145,0.067718506,6.658265196157576,1080.6837
2019-10-18 00:00:00,25.8791442871094,0.018578637,0.072052,5.969186510032396,1003.807
2019-10-18 01:00:00,25.831323242187523,0.018403688,0.07678223,5.293276646516332,972.8149
2019-10-18 02:00:00,25.838464355468773,0.018228913,0.07852173,4.9192985025263525,944.6375
2019-10-18 03:00:00,25.851831054687523,0.018023273,0.083862305,4.833407138830967,917.5632
2019-10-18 04:00:00,25.849725341796898,0.017817538,0.09500122,4.823386411702158,922.5193
2019-10-18 05:00:00,25.8359313964844,0.01763469,0.10583496,4.839475858066713,958.1047
2019-10-18 06:00:00,25.862420654296898,0.017550925,0.10876465,4.796831175762377,959.079
2019-10-18 07:00:00,26.419335937500023,0.017833285,0.10827637,5.149816454236898,1095.7639
2019-10-18 08:00:00,26.947045898437523,0.01738317,0.13104248,5.884307734529903,1246.1388000000002
2019-10-18 09:00:00,27.340417480468773,0.017489824,0.15020752,5.632688471133638,1335.0619
2019-10-18 10:00:00,27.854089355468773,0.017275732,0.16278076,5.074030295874368,1403.4082
2019-10-18 11:00:00,28.308374023437523,0.01704621,0.17108154,4.187824393845392,1454.8996000000002
2019-10-18 12:00:00,28.577722167968773,0.016908426,0.18011475,3.5238168597635964,1449.3968
2019-10-18 13:00:00,28.736535644531276,0.016816294,0.18115234,3.1726071148909285,1453.8894
2019-10-18 14:00:00,28.809899902343773,0.01674709,0.1730957,3.207055803732323,1447.9865
2019-10-18 15:00:00,28.7758728027344,0.016646894,0.1538086,3.255102834878985,1388.5525
2019-10-18 16:00:00,28.6860290527344,0.016631054,0.10861206,3.8249939413583687,1304.3539
